id,created_at,text
1333410419554344964,2020-11-30 13:59:52,"....Also, quickly check the number of envelopes versus the number of ballots. You may just find that there are many… https://t.co/inst9Gdfpv"
1333410418119864320,2020-11-30 13:59:51,"Why won’t Governor @BrianKempGA, the hapless Governor of Georgia, use his emergency powers, which can be easily don… https://t.co/EaGm1dlvrx"
1333405854297632770,2020-11-30 13:41:43,"I’m not fighting for me, I’m fighting for the 74,000,000 million people (not including the many Trump ballots that… https://t.co/aIHR7O3ALK"
1333245684011642881,2020-11-30 03:05:16,NO WAY WE LOST THIS ELECTION! https://t.co/orOXBaR8uE
1333245312639639552,2020-11-30 03:03:47,RT @DanScavino: 🤔
1333244506871918599,2020-11-30 03:00:35,"Pennsylvania can lead the way, just like it did many years ago. Very important things happening! https://t.co/uzG29zpBAk"
1333243882927255561,2020-11-30 02:58:06,RT @NatalieJHarp: MAKE CALIFORNIA GREAT AGAIN! 🇺🇸🇺🇸🇺🇸
1333243838903832577,2020-11-30 02:57:56,"RT @LizRNC: “To all Americans, what we choose to do in this life should never be stopped by fear.” - @GenFlynn

🙏🇺🇸👊

https://t.co/cicoz7Tl…"
1333243657340772352,2020-11-30 02:57:13,RT @LizRNC: https://t.co/yadAhKrW3a
1333243285389914112,2020-11-30 02:55:44,"“Democrats suffered crushing down-ballot loss across America.” @nytimes. This is true. All statehouses won, and in… https://t.co/As0vByrFxp"
1333220661670580228,2020-11-30 01:25:50,GREAT NEWS! Is Fake News @60Minutes watching this? https://t.co/v9T2MUmGss
1333217873758654464,2020-11-30 01:14:45,Get well soon! https://t.co/B0seiO84ld
1333215466022727686,2020-11-30 01:05:11,".@60Minutes never asked us for a comment about their ridiculous, one sided story on election security, which is an… https://t.co/tkohfyk2l4"
1333207778643628032,2020-11-30 00:34:38,We have some big things happening in our various litigations on the Election Hoax. Everybody knows it was Rigged. T… https://t.co/lEyMedThJQ
1333084506841108483,2020-11-29 16:24:48,https://t.co/eBx76i3wfD
1333084358446551042,2020-11-29 16:24:13,https://t.co/qqm2zlwsXO
1333084321863888896,2020-11-29 16:24:04,https://t.co/I5iE77OeXS
1333084257858834438,2020-11-29 16:23:49,https://t.co/12jTDVX7ud
1333048188224360451,2020-11-29 14:00:29,Will be doing an interview with @MariaBartiromo at 10:00 A.M. on @FoxNews. Enjoy!
1332847732218863616,2020-11-29 00:43:57,https://t.co/3U58KQw3I6
1332788716818010114,2020-11-28 20:49:26,"The number of ballots that our Campaign is challenging in the Pennsylvania case is FAR LARGER than the 81,000 vote… https://t.co/cw4NI5SM0e"
1332778938121203720,2020-11-28 20:10:35,"Specific allegations were made, and we have massive proof, in the Pennsylvania case. Some people just don’t want to… https://t.co/LErunZdiEW"
1332776310196883461,2020-11-28 20:00:08,"The Wisconsin recount is not about finding mistakes in the count, it is about finding people who have voted illegal… https://t.co/wgIgnNoySR"
1332773351018942465,2020-11-28 19:48:23,".@FoxNews daytime is virtually unwatchable, especially during the weekends. Watch @OANN, @newsmax, or almost anythi… https://t.co/sJcaBGWDdD"
1332767240807211010,2020-11-28 19:24:06,"RT @dougmastriano: It is, as always, truly worth defending."
1332754929778368526,2020-11-28 18:35:11,Alan Dershowitz: Trump was ‘Absolutely Right‘ to Pardon Michael Flynn https://t.co/nMGOgOM9PP via @BreitbartNews
1332713121413214208,2020-11-28 15:49:03,So much credit to all of the brave men and women in state houses who are defending our great Constitution. Thank you!
1332552283553476608,2020-11-28 05:09:56,"The 1,126,940 votes were created out of thin air. I won Pennsylvania by a lot, perhaps more than anyone will ever k… https://t.co/uAn4z5JL6E"
1332518860944076802,2020-11-28 02:57:08,https://t.co/NPQ2vJzb8c
1332477653685825536,2020-11-28 00:13:23,Rudy Giuliani will be on Greg Kelly Reports. 7:15 P.M. @newsmax
1332473183677673472,2020-11-27 23:55:37,The restaurant business is being absolutely decimated. Congress should step up and help. Time is of the essence!
1332462484582707202,2020-11-27 23:13:06,RT @SenMastriano: This was posted on our Department of State dashboard but had since been deleted. https://t.co/bDmvCK0kDB
1332407714304110597,2020-11-27 19:35:28,"Biden did poorly in big cities (Politico), except those of Detroit (more votes than people!), Philadelphia, Atlanta… https://t.co/0cCyv36E31"
1332381712886673409,2020-11-27 17:52:09,"RT @LouDobbs: Trump says coronavirus vaccine deliveries will start next week

https://t.co/fjhRqmaQ7N"
1332380892682215424,2020-11-27 17:48:53,https://t.co/krPhg9V5oi
1332352538855747584,2020-11-27 15:56:13,"Biden can only enter the White House as President if he can prove that his ridiculous “80,000,000 votes” were not f… https://t.co/kyFRUnUL46"
1332350936879165440,2020-11-27 15:49:51,"RT @yossi_melman: Mohsen Fakhrizadeh has been assassinated in Damavand, east of Tehran according to reports in Iran. He was head of Iran’s…"
1332350445944188929,2020-11-27 15:47:54,RT @yossi_melman: לאחר הכחשות ממשלת אירן מודה רשמית כי פחירזאדה בכיר מדעני תכנית הגרעין שלה חוסל ליד טהרן. בהודעה רשמית משמרות המהפכה מספיד…
1332350060554825728,2020-11-27 15:46:22,"RT @nytimes: Breaking News: Iran’s top nuclear scientist was fatally shot in northern Iran, state media reported. He was seen as the force…"
1332349862378082304,2020-11-27 15:45:35,RT @DanScavino: 🤔 https://t.co/XEo6NoM1D1
1332349861774155778,2020-11-27 15:45:35,"Big Tech and the Fake News Media have partnered to Suppress. Freedom of the Press is gone, a thing of the past. Tha… https://t.co/zrv9OmwkD0"
1332346370800447489,2020-11-27 15:31:43,So much truth! https://t.co/KGBQDEPEkV
1332345494903861248,2020-11-27 15:28:14,All newly rebuilt military! https://t.co/EFwUReJgcD
1332345211360514049,2020-11-27 15:27:06,RT @DanScavino: https://t.co/2EkFYjqjQy
1332339212004286464,2020-11-27 15:03:16,Yesterday’s news conference being broadcast in full now on @Newsmax. Enjoy!
1332337895584264197,2020-11-27 14:58:02,"No, the 2020 Election was a total scam, we won by a lot (and will hopefully turn over the fraudulent result), but w… https://t.co/Jhvlijp3Pi"
1332332543241285634,2020-11-27 14:36:46,https://t.co/wYYTUuM5ih
1332331511673217024,2020-11-27 14:32:40,RT @OANN: Data group exposes widespread mail-in ballot fraud - https://t.co/GHSjhkq0sF #OANN https://t.co/Tc0VqMDeyA
1332331194864852992,2020-11-27 14:31:25,"RT @OANN: Attorney diGenova says fraud, deception in Pa. election is ‘truly staggering’ - https://t.co/LnSJ69l4s5 #OANN https://t.co/DxRDHy…"
1332329281754640386,2020-11-27 14:23:48,"RT @newsmax: Newsom, 'Bumbling Biden' and more - who are the Top 5 BIGGEST TURKEYS of the week? 🦃 - Newsmax TV's Grant Stinchfield @stinchf…"
1332328895597715456,2020-11-27 14:22:16,"RT @newsmax: ""They got caught.""  - President Trump fires off on the perpetrators of 'fraud,' and applauds Rudy Giuliani for his efforts. ht…"
1332328712747028480,2020-11-27 14:21:33,"RT @newsmax: Ric Grenell: The case against Michael Flynn was ""completely OVERBLOWN."" https://t.co/v1lfHDa9cn"
1332318324160651271,2020-11-27 13:40:16,"RT @realDonaldTrump: A must read. Impossible for Biden to have overcome these, and even greater, odds! https://t.co/cmYFY0va6p"
1332317886648639489,2020-11-27 13:38:32,"RT @realDonaldTrump: Just saw the vote tabulations. There is NO WAY Biden got 80,000,000 votes!!! This was a 100% RIGGED ELECTION."
1332317394165968899,2020-11-27 13:36:34,Wow! Twitter bans highly respected Pennsylvania State Senator Doug Mastriano after he did a great job of leading a… https://t.co/UTcDvflhPD
1332317347722498048,2020-11-27 13:36:23,"BIG NEWS: Pennsylvania Poll Watcher: USB Drives uploaded to machines, gave Biden thousands of votes. Says 47 USB Dr… https://t.co/WB6uZxzjmi"
1332317341359742978,2020-11-27 13:36:22,“President Trump nominates record number of Federal Judges.” @OANN
1332317320191074304,2020-11-27 13:36:17,"REPORT: Biden’s Thanksgiving Day Address gets just 1000 views online, a record low. Observers say a candidate with… https://t.co/VolQbC3FZN"
1332304346743255042,2020-11-27 12:44:43,RT @TeamTrump: President @realDonaldTrump delivers a #Thanksgiving message via video conference to members of the U.S. military https://t.c…
1332300983406370817,2020-11-27 12:31:22,"RT @TeamTrump: President @realDonaldTrump says vaccine distribution will “start next week and the week after” for frontline workers, senior…"
1332175155104247808,2020-11-27 04:11:22,"For purposes of National Security, Section 230 must be immediately terminated!!!"
1332173996134195202,2020-11-27 04:06:45,Twitter is sending out totally false “Trends” that have absolutely nothing to do with what is really trending in th… https://t.co/B8DIPJ3eT7
1332169753004224515,2020-11-27 03:49:54,"I gave a long news conference today after wishing the military a Happy Thanksgiving, &amp; realized once again that the… https://t.co/TUrFrFombM"
1332155514386599937,2020-11-27 02:53:19,"A must read. Impossible for Biden to have overcome these, and even greater, odds! https://t.co/cmYFY0va6p"
1332089057195814915,2020-11-26 22:29:14,https://t.co/Yxc9Lom3As
1332066337833816066,2020-11-26 20:58:58,A brilliant woman of courage! https://t.co/2hFos1Uwen
1332066064700755968,2020-11-26 20:57:53,"RT @DavidJHarrisJr: The media tried to ignore it, here are clips from the hearing. 
https://t.co/NtIVK37eAF"
1332065775990042625,2020-11-26 20:56:44,So much TRUTH! https://t.co/zdVj5Dnwnb
1332065010135281668,2020-11-26 20:53:41,"Will go down much further. Weekend daytime even worse, dead. They still don’t get it. Fantastic alternatives! The l… https://t.co/kKdtolBhjs"
1332062259078721538,2020-11-26 20:42:45,"A total FRAUD. Statehouse Republicans, proud, strong and honest, will never let this travesty stand! https://t.co/N28yIoRsm5"
1332061503063789583,2020-11-26 20:39:45,"RT @DavidJHarrisJr: Sidney Powell and Lin Wood hit Georgia with 104-page lawsuit.
https://t.co/cDsbK1s2MG"
1332055759551680523,2020-11-26 20:16:56,No thanks! https://t.co/IYQSotnMG9
1331988084636987392,2020-11-26 15:48:01,HAPPY THANKSGIVING! https://t.co/56e8Qy7O22
1331987171700510720,2020-11-26 15:44:23,"Just saw the vote tabulations. There is NO WAY Biden got 80,000,000 votes!!! This was a 100% RIGGED ELECTION."
1331761131120103424,2020-11-26 00:46:11,https://t.co/qr4Q8U76ds
1331758249998168067,2020-11-26 00:34:44,Have a great life General Flynn! https://t.co/Qj21mnMP0k
1331757781658034178,2020-11-26 00:32:52,RT @realDonaldTrump: The “losers &amp; suckers” statement on dead military heroes has been proven to be a total fabrication and lie. IT WAS NEV…
1331756500151382018,2020-11-26 00:27:47,"RT @LindseyGrahamSC: @realDonaldTrump I hope General Flynn can now move forward with his life.

Well done President Trump!"
1331755857290403846,2020-11-26 00:25:13,"RT @Cernovich: After today’s Pennsylvania hearing, no person of good faith can claim this was a fair and free election."
1331755585847644160,2020-11-26 00:24:09,Great people. Tonight! https://t.co/sfLkaRu1Y5
1331755119277469696,2020-11-26 00:22:17,RT @RepAndyBiggsAZ: The U.S. economy has enjoyed incredible momentum since President @realDonaldTrump took office thanks to his commitment…
1331754614333599744,2020-11-26 00:20:17,Great job Mark! https://t.co/3yc02yFnGV
1331754373416947713,2020-11-26 00:19:20,RT @RepAndyBiggsAZ: Quite a few.
1331754026384420865,2020-11-26 00:17:57,"RT @RepDLesko: The Dow Jones average surpassed 30,000 for the first time ever! Thanks to President @realDonaldTrump's pro-growth, pro-Ameri…"
1331753940598349824,2020-11-26 00:17:36,RT @RepDLesko: Virtual learning hurts many students. The results after over a semester of online learning prove that schools NEED to offer…
1331752775391318018,2020-11-26 00:12:59,"RT @SenRickScott: This election has shown we need major reforms to our election systems, including Voter ID laws across the nation, to prot…"
1331752597229871104,2020-11-26 00:12:16,"RT @GovRonDeSantis: Florida has had six consecutive months of month-over-month job growth. Over the past month alone, Florida has gained mo…"
1331752440866213888,2020-11-26 00:11:39,"RT @GovRonDeSantis: As we get more good news regarding therapies and vaccines, Florida is working hard to make sure that we serve our state…"
1331752342119706624,2020-11-26 00:11:15,"RT @RepMattGaetz: President Trump should pardon Flynn, the Thanksgiving turkey, and everyone from himself, to his admin, to Joe Exotic if h…"
1331751857870483456,2020-11-26 00:09:20,"RT @RaheemKassam: “We need to strike a middle course – one that encourages China’s rise..."" said Biden's pick for National Security Advisor…"
1331751507671257090,2020-11-26 00:07:56,RT @RepLeeZeldin: Republicans will take back the House in 2022.
1331751453908742145,2020-11-26 00:07:44,"This Election was RIGGED, but we will WIN! https://t.co/luS6SnFscx"
1331751184923766785,2020-11-26 00:06:39,"RT @RepLeeZeldin: You can’t unite our country by demanding Trump supporters just sit down, shut up &amp; suck it up. It doesn’t work like that.…"
1331751090442940417,2020-11-26 00:06:17,"RT @RepLeeZeldin: The MS-13 crackdown continues. The feds must stay on offense and not let up. 
https://t.co/Kib56R77Qd"
1331750647151144962,2020-11-26 00:04:31,"RT @replouiegohmert: If we don’t stop the fraud and fix the system, 2022, 2024 and beyond won’t be free and fair elections. We must preserv…"
1331750304442953729,2020-11-26 00:03:09,"RT @MarkMeadows: Congratulations to General Flynn—a well deserved day for an American Patriot. 

What the left did to him and his family th…"
1331750037777510404,2020-11-26 00:02:06,Corrupt Election! https://t.co/MxNjfCEtKP
1331749845351198721,2020-11-26 00:01:20,Big news! https://t.co/A7t5YMNeYU
1331749457734627328,2020-11-25 23:59:48,https://t.co/FJ6UcmXq5G
1331749153123299329,2020-11-25 23:58:35,RT @MarkMeadows: BIG news in Nevada: a Judge has allowed NV Republicans to present findings of widespread voter fraud in a Dec. 3rd hearing…
1331738816856666114,2020-11-25 23:17:31,“Data group exposes wide spread Mail-In Ballot Fraud.” @ChanelRion  @OANN
1331706255212228608,2020-11-25 21:08:07,It is my Great Honor to announce that General Michael T. Flynn has been granted a Full Pardon. Congratulations to… https://t.co/4zoiOuWaT5
1331695288231333890,2020-11-25 20:24:33,https://t.co/axJSsyVFJw https://t.co/eazLIxTAIz
1331684437705302018,2020-11-25 19:41:26,I will be speaking before a very important Pennsylvania State Senate hearing which is in process now. Talking about… https://t.co/CqbhHiCwAb
1331682905672781827,2020-11-25 19:35:20,"RT @TeamTrump: WATCH: Crowd gasps after finding out that a mysterious spike of votes in Pennsylvania had 600,000 votes for Biden and only 3…"
1331682889554071553,2020-11-25 19:35:16,RT @TeamTrump: GOP poll watcher on how he was denied access to watch polls in Philadelphia https://t.co/VOMKfM6vGn
1331682867450097666,2020-11-25 19:35:11,RT @TeamTrump: GOP observer Justin Kweder: Hundreds of thousands of Philadelphia mail-in ballots were processed with ZERO civilian oversigh…
1331682845551718406,2020-11-25 19:35:06,"RT @TeamTrump: Mayor @RudyGiuliani: During the course of this election, big tech and the media have only let one side be heard https://t.co…"
1331671788338753542,2020-11-25 18:51:10,Rudy Giuliani is right now on @OANN!
1331655154492448770,2020-11-25 17:45:04,RIGGED ELECTION!
1331653804912242688,2020-11-25 17:39:42,The “losers &amp; suckers” statement on dead military heroes has been proven to be a total fabrication and lie. IT WAS… https://t.co/AKmQBFYqNE
1331624798372438018,2020-11-25 15:44:26,But 2020 is a long way from over! https://t.co/usdkMvGMhK
1331622776642424833,2020-11-25 15:36:24,"RT @jsolomonReports: Trump team wins hearings in Arizona, Michigan and Pennsylvania legislatures on election concerns | Just The News
https…"
1331622705184043014,2020-11-25 15:36:07,"RT @jsolomonReports: Rep. McClintock says with Congress and the presidency the left would pack the court and more | Just The News
https://t…"
1331622091272163329,2020-11-25 15:33:41,"Marc Morano, https://t.co/Cr5nLeebPy  “Perhaps President Trump’s greatest accomplishment is United States Energy Dominance.”"
1331606011233390592,2020-11-25 14:29:47,"RT @RealSLokhova: Judge Sullivan was supposed to proceed ""with dispatch"" (in a quick and efficient way) in Gen Flynn's case.

Three months…"
1331465928022822918,2020-11-25 05:13:09,"RT @Lrihendry: In GA, they threw away the envelops with the signatures that the ballots came in, then commingled the mail-in ballots with t…"
1331465785399767040,2020-11-25 05:12:35,RT @realDonaldTrump: Poll: 79 Percent of Trump Voters Believe ‘Election Was Stolen‘ https://t.co/PmMBmt05AI via @BreitbartNews They are 100…
1331465666080239616,2020-11-25 05:12:06,RT @TeamTrump: The Great American Comeback is ONLY possible with President @realDonaldTrump!
1331462082533920769,2020-11-25 04:57:52,RT @VicToensing: Hubby and I working with @RudyGiuliani on @realDonaldTrump legal election fight. Go to @Parler to read facts @Twitter won’…
1331461986245369856,2020-11-25 04:57:29,RT @VicToensing: Go to Parler and see my TRUTHFUL post about the corrupt Democratic cities like Philly and Detroit and how they corrupted t…
1331461924521975810,2020-11-25 04:57:14,"RT @VicToensing: Someone, maybe @FoxNews, should educate its unsophisticated reporter @KristinFisher what evidence is. @RudyGiuliani quoted…"
1331461773627625473,2020-11-25 04:56:38,RT @VicToensing: In Detroit vote counters were instructed to “pre-date” absentee ballots and “not to look for deficiencies in ballots.” Fro…
1331460946452246529,2020-11-25 04:53:21,RT @Dbargen: How is a software update made on the night of the election to machines that are not supposed to be connected to the Internet?…
1331452790883938306,2020-11-25 04:20:57,RT @mschlapp: Breaking News: NV judge agrees to hear evidence of illegal voting and allow Republicans/Trump campaign to depose those who kn…
1331449424690733057,2020-11-25 04:07:34,RT @Lrihendry: Report: 6K fake Biden votes found in Arizona “lead“ drops to 4K
1331449211381026823,2020-11-25 04:06:43,RT @LouDobbs: BREAKING NEWS: @SidneyPowell1 says her lawsuit in Georgia could be filed as soon as tomorrow and says there’s no way there wa…
1331449150307782658,2020-11-25 04:06:29,"RT @PJStrikeForce: Opinion: The Thieves Who Stole Our Election Got Sloppy

https://t.co/tFgNgCX1Ka"
1331447940188135424,2020-11-25 04:01:40,"RT @LouDobbs: Election Fraud Exposed: The Amstead Project’s Phill Kline explains why he wants nearly 157,000 votes thrown out in Wisconsin-…"
1331446179519995906,2020-11-25 03:54:40,"RT @toddeherman: This is video put it over the top for me. Election was stolen

I shared @justin_hart's data showing pattern of 4:00 AM dat…"
1331445742179930113,2020-11-25 03:52:56,RT @justin_hart: You know what's even MORE suspicious than BIG vote dumps giving Biden the lead in WI and MI? Taking AWAY votes from @realD…
1331441009230745602,2020-11-25 03:34:08,https://t.co/fps08npGqJ https://t.co/e7giu2jEG1
1331404288149643264,2020-11-25 01:08:13,"Should President Trump concede to Biden? Poll Results: No: 190,593  (98.9%) Yes: 2,181  (1.1%) Total Votes: 192,774… https://t.co/VTeSnDblir"
1331400986481586176,2020-11-25 00:55:06,Great job @DrPaulGosar. Thanks!
1331393918718648322,2020-11-25 00:27:00,https://t.co/8nQIlSWart
1331393814028820481,2020-11-25 00:26:36,...This could also be very helpful to @SenDavidPerdue and @SenatorLoeffler. Why is he afraid of Stacey Abrams? We d… https://t.co/qnneH6Tahi
1331393812728573952,2020-11-25 00:26:35,"Why isn’t the @GASecofState Brad Raffensperger, a so-called Republican, allowing us to look at signatures on envelo… https://t.co/jgJDOKJjAt"
1331353634039341056,2020-11-24 21:46:56,AMERICA FIRST!!!
1331328530391719937,2020-11-24 20:07:11,"On behalf of the entire Trump Family, I want to wish every American a Healthy and Happy Thanksgiving! Today we gath… https://t.co/DT0JVRQLVK"
1331317982107213833,2020-11-24 19:25:16,https://t.co/fTYnJXXYTl
1331247567041081345,2020-11-24 14:45:28,"Remember, the GSA has been terrific, and Emily Murphy has done a great job, but the GSA does not determine who the… https://t.co/GvcsEFyvvR"
1331229187001167875,2020-11-24 13:32:25,RT @DrPaulGosar: Do not read this affidavit from an IT expert. We know what is documented here is impossible as the Maricopa County Supervi…
1331228904216997889,2020-11-24 13:31:18,RT @ColumbiaBugle: “I concede NOTHING!!!!!” https://t.co/mIJ2asFFnd
1331228373666902017,2020-11-24 13:29:11,That says it all about Mattis. Obama fired him. I should have fired him sooner. Did best work after he was gone. Wo… https://t.co/PNWwJK78wx
1331225404351373313,2020-11-24 13:17:24,"“In Wisconsin, somebody has to be indefinitely confined in order to vote absentee. In the past there were 20,000 pe… https://t.co/LHpH5e3oi3"
1331221383142141952,2020-11-24 13:01:25,RT @RandyRRQuaid: TIME TO MAKE OAN &amp; NEWSMAX RICH. FOX IS DEAD TO ME! https://t.co/IhnDXCJ7a7
1331219312112250890,2020-11-24 12:53:11,Are you listening Republicans? https://t.co/N5heB6gvwb
1331219093563781122,2020-11-24 12:52:19,"Thank you Randy, working hard to clean up the stench of the 2020 Election Hoax! https://t.co/I1hgtxe486"
1331218534890958849,2020-11-24 12:50:06,No! https://t.co/2T2Oqsfs4E
1331218075258134528,2020-11-24 12:48:16,RT @RandyRRQuaid: Trump Trumpets Reveille! 🇺🇸🎺 https://t.co/jNAJXOpNoR
1331216668048191488,2020-11-24 12:42:41,RT @mikandynothem: What is it about being an actor and having a brain that pisses off Hollywood liberals? James Woods and Jon Voight are pa…
1331215899697819648,2020-11-24 12:39:37,RT @RealJamesWoods: So are any mainstream media organizations doing an in-depth investigation of Dominion?
1331214247955738624,2020-11-24 12:33:04,Poll: 79 Percent of Trump Voters Believe ‘Election Was Stolen‘ https://t.co/PmMBmt05AI via @BreitbartNews They are… https://t.co/fsqAA7F6l3
1331086969183621120,2020-11-24 04:07:18,What does GSA being allowed to preliminarily work with the Dems have to do with continuing to pursue our various ca… https://t.co/ezUvWPiqbN
1331057517095489539,2020-11-24 02:10:16,https://t.co/Za1BByChjN
1331013908971261953,2020-11-23 23:16:59,"...fight, and I believe we will prevail! Nevertheless, in the best interest of our Country, I am recommending that… https://t.co/yOaiCyEOTT"
1331013907859845121,2020-11-23 23:16:59,"I want to thank Emily Murphy at GSA for her steadfast dedication and loyalty to our Country. She has been harassed,… https://t.co/mdPhEV87FZ"
1330737141794676736,2020-11-23 04:57:13,"Data: Trump‘s Anti-Globalism, Pro-Police Message Wins Over Hispanics https://t.co/syiQ2cwuwU via @BreitbartNews Gre… https://t.co/Sgf2SCgfje"
1330732289018503170,2020-11-23 04:37:56,"In certain swing states, there were more votes than people who voted, and in big numbers. Does that not really matt… https://t.co/QzPeohRSK8"
1330610986479456257,2020-11-22 20:35:55,"RT @realDonaldTrump: “Dominion-izing the Vote”
Part One via @OANN @ChanelRion 
https://t.co/7OtrKfoj6q"
1330600542159167488,2020-11-22 19:54:25,.@Larry_Kudlow note to @EamonJavers @CNBC.... https://t.co/5GaxLp2piq https://t.co/BVNf1KmA2A
1330556513589620736,2020-11-22 16:59:28,"Report: Maryland Gov. Larry Hogan, Anti-Trump Hero, Paid for Flawed Coronavirus Tests from South Korea… https://t.co/ntIIc5kBff"
1330555645213483016,2020-11-22 16:56:01,"Other than politics, how do you lose a case where large numbers of voters, far more than you need to flip Pennsylva… https://t.co/uJxfXVFhrr"
1330499656003039232,2020-11-22 13:13:32,"Just arrived at Virtual G20. Was here yesterday also (early), but some of the Fake News Media failed to report it a… https://t.co/48KSy3USze"
1330497716493963265,2020-11-22 13:05:49,RT @JusticeThomas: #CTwisdom https://t.co/tSBEpnI4aR
1330487975529095169,2020-11-22 12:27:07,SO TRUE! https://t.co/QmLcwWP9TM
1330487624402935808,2020-11-22 12:25:43,Thank you! https://t.co/xe4WZt1wNe
1330487462821556227,2020-11-22 12:25:05,"RT @LizRNC: ""We're all fighting this fight right now.

""We're talking about the core of our American Constitutional Republic, the right to…"
1330487246236028935,2020-11-22 12:24:13,It’s all about the signatures on the envelopes. Why are the Democrats fighting so hard to hide them. We will find m… https://t.co/6tdz5sj0V7
1330485401912479745,2020-11-22 12:16:53,"RT @realDonaldTrump: This is true, but much different than reported by the media. We will show massive and unprecedented fraud!"
1330485312896774153,2020-11-22 12:16:32,"RT @LizRNC: ""We have to get to the bottom of it.""

https://t.co/u9UOYa0A4B"
1330484335481417728,2020-11-22 12:12:39,"RT @Franklin_Graham: “The eyes of the Lord are in every place, keeping watch on the evil and the good.” (Proverbs 15:3)"
1330484233572397056,2020-11-22 12:12:15,"RT @GOPChairwoman: The irregularities we have seen in Michigan cannot simply be ignored away or brushed under the rug. 

They must be confr…"
1330484124876943365,2020-11-22 12:11:49,...And neither am I! https://t.co/2DuqDyRs2K
1330374263581368320,2020-11-22 04:55:16,....WILL APPEAL!
1330374020613758977,2020-11-22 04:54:18,"Thanks Mark. It’s all a continuation of the never ending Witch Hunt. Judge Brann, who would not even allow us to pr… https://t.co/MeAgJ3XfrR"
1330368448552169474,2020-11-22 04:32:09,"“Dominion-izing the Vote”
Part Three via @OANN @ChanelRion https://t.co/5En1SjPIol"
1330368206968643584,2020-11-22 04:31:12,"“Dominion-izing the Vote”
Part Two via @OANN @ChanelRion 
https://t.co/HFvrnViseu"
1330367988621594625,2020-11-22 04:30:20,"“Dominion-izing the Vote”
Part One via @OANN @ChanelRion 
https://t.co/7OtrKfoj6q"
1330366420333568000,2020-11-22 04:24:06,RT @KimStrassel: My latest: The fix was in long before any of the vote counters got started. https://t.co/bRKPOcow79 via @WSJ
1330366347365257217,2020-11-22 04:23:48,True! https://t.co/tlb3zylLqX
1330366170319511554,2020-11-22 04:23:06,RT @KimStrassel: Case for Mask Mandate Rests on Bad Data - WSJ https://t.co/U2Uc4OJphx
1330366022864543745,2020-11-22 04:22:31,RT @KimStrassel: Credit to Supreme Court Justice Samuel Alito for delivering a forceful repudiation of recent political efforts to intimida…
1330364307335426051,2020-11-22 04:15:42,"They never thought a Vaccine could be done so soon but don’t worry, they will try to give the credit to Biden! https://t.co/zp7vZET8R4"
1330353111072903169,2020-11-22 03:31:13,"RT @ChanelRion: Why must citizens, lawyers, and @OANN do the FBI’s job for them?

Why are Dominion employees scrambling, hiding, and emptyi…"
1330351802508775426,2020-11-22 03:26:01,https://t.co/3XrEnnwhMn
1330351724553441282,2020-11-22 03:25:42,https://t.co/dHIHuBOqqY
1330327620148465664,2020-11-22 01:49:55,"Sorry Liz, can’t accept the results of an election with hundreds of thousands of fraudulent votes cast, enough to e… https://t.co/LI6bcqUJmM"
1330325425667629058,2020-11-22 01:41:12,"Well, there were hundreds of thousands of votes cast where Republican Poll Watchers were not allowed to “watch”, no… https://t.co/fAd59qtyO9"
1330323589170663426,2020-11-22 01:33:54,This is not at all frivolous. It is brought on behalf of one of the most respected members of the United States Con… https://t.co/3VlJ2YFoMC
1330319750094860290,2020-11-22 01:18:39,"....the COURAGE to do what has to be done to maintain the integrity of our Elections,  and the United States of Ame… https://t.co/qExir2rSIK"
1330319748660416513,2020-11-22 01:18:38,Why is Joe Biden so quickly forming a Cabinet when my investigators have found hundreds of thousands of fraudulent… https://t.co/5vHUMOXDAZ
1330288302663069701,2020-11-21 23:13:41,The Media is just as corrupt as the Election itself!
1330282078223687686,2020-11-21 22:48:57,Fake News always “forgets” to mention that far fewer people are dying when they get Covid. This is do to both our a… https://t.co/5jizt2klVq
1330278689200857088,2020-11-21 22:35:29,"The Fake News is not talking about the fact that “Covid” is running wild all over the World, not just in the U.S. I… https://t.co/oFRtANcxZj"
1330273053104885762,2020-11-21 22:13:05,"Joe Biden was a total disaster in handling the H1N1 Swine Flu, would never have produced a Vaccine in record time (… https://t.co/CtzkUndgwK"
1330259856662654978,2020-11-21 21:20:39,"“President Trump has done many great things (biggest tax &amp; regulation cuts in history, Space Force, rebuilding our… https://t.co/0rpOJxvBPg"
1330248268656357376,2020-11-21 20:34:36,Watch: Hundreds of Activists Gather for ‘Stop the Steal‘ Rally in Georgia https://t.co/vUG1bqG9yg via  BreitbartNew… https://t.co/WBdptUyDaQ
1330237855537524737,2020-11-21 19:53:14,RT @Jim_Jordan: https://t.co/v09p7ymM56
1330237801066065922,2020-11-21 19:53:01,RT @RepJamesComer: Thanks @LouDobbs for recognizing mine &amp; @Jim_Jordan's fight to protect the integrity of our election! Congress should in…
1330199019222671368,2020-11-21 17:18:54,Check out @PastorDScott’s new show tonight at 7:00pm on @RealAmVoice. Good luck Darrell! https://t.co/naGlg48evP
1330148622898515969,2020-11-21 13:58:39,Big voter fraud information coming out concerning Georgia. Stay tuned!
1330144327843123201,2020-11-21 13:41:35,I agree! https://t.co/dugcH0VjH6
1330140992809422848,2020-11-21 13:28:20,RT @LindseyGrahamSC: I must be doing something right when the most radical liberal politicians and media pundits in America are calling for…
