id,created_at,text
1307750114484781057,2020-09-20 18:34:58,"Senator Lisa Murkowski is true to her state and her country and good on her word.  

Honor matters. 

2nd GOP senat… https://t.co/9bBc9cdU4a"
1307677545274527745,2020-09-20 13:46:36,"RT @MeetThePress: WATCH: Judiciary Comm. Member @amyklobuchar points out the only time a justice died this close to the election, President…"
1307384461873631233,2020-09-19 18:22:00,"Justice Ruth Bader Ginsburg was a pioneer for equal rights, and a symbol for so many women that anything and everyt… https://t.co/h2qi1tKh0V"
1307102205766496256,2020-09-18 23:40:25,"An icon. A hero. A woman way ahead of her time.  

Justice Ruth Bader Ginsburg Dies At 87  https://t.co/owly4HAkTm"
1307097551536091137,2020-09-18 23:21:55,"Shana tova! To everyone celebrating Rosh Hashanah tonight, have a wonderful, and safe, new year!"
1307075997867614212,2020-09-18 21:56:16,I was so proud to welcome back my friend and our next President @JoeBiden to northern Minnesota! https://t.co/hkQ6QpeQiS
1307003632198578184,2020-09-18 17:08:43,"Early voting starts TODAY in Minnesota!

This morning I joined my friends @Tim_Walz, @peggyflanagan, @keithellison,… https://t.co/L40zj06bmN"
1306783397709320192,2020-09-18 02:33:35,US judge blocks Postal Service changes that slowed mail. https://t.co/EyOKcDHHap
1306654715137142784,2020-09-17 18:02:15,"Justice Anderson was a really good guy. 

Former Minnesota Chief Justice Russell Anderson dies at 78. https://t.co/cc8DnVZ773"
1306646133842870273,2020-09-17 17:28:09,"Remember, early voting starts TOMORROW in Minnesota! https://t.co/NYr2PuVKgZ"
1306565516044238848,2020-09-17 12:07:48,Like President Obama said: VOTE https://t.co/ur1lZQbCs0
1306370855312805888,2020-09-16 23:14:17,"American servicemembers overseas deserve the right to vote. 

That's why I'm working to ensure that every one of ou… https://t.co/ZAa93W5etl"
1306360629687656449,2020-09-16 22:33:39,"RT @megmandy: There is a lot at stake for women, our families, and our communities in this election. Hang out with us tomorrow! Feat. @amyk…"
1306323993465626624,2020-09-16 20:08:05,COVID cases in the Midwest have been surging as this Administration has done nothing to create a national testing s… https://t.co/q2Ur6nL9cY
1306278771264286720,2020-09-16 17:08:23,"We all know this election is important. So, have you made your plan to vote? 

Go to https://t.co/UhHlRooBej to fin… https://t.co/PtwwEWvqqB"
1306245608664113155,2020-09-16 14:56:36,"I shouldn’t have to say this, but, we should be doing everything we can to support AMERICAN troops -- not Russian t… https://t.co/HclOCxC9F2"
1306212812503633920,2020-09-16 12:46:17,"In the Scientific American's first endorsement ever, @sciam chose @JoeBiden. 

They understand the weight of this e… https://t.co/uQZ3wYdvNq"
1305996533847003136,2020-09-15 22:26:52,My heart goes out to my friend Rick Nolan and his entire family. His daughter Katherine fought lung cancer for five… https://t.co/qzD1AwVu2m
1305943509262839814,2020-09-15 18:56:10,"Donald Trump may be telling people to vote twice, but here is a friendly reminder that voting more than once is, in… https://t.co/IedbMXqa3n"
1305882671948718081,2020-09-15 14:54:25,"Donald Trump hasn't been a leader -- not on addressing climate change, or tackling the pandemic, or helping our eco… https://t.co/FtvrBFIXbH"
1305847355644751874,2020-09-15 12:34:05,"From biofuels to health care to broadband, our rural areas need a President who will support them and have their ba… https://t.co/TnJaL7e6mK"
1305648316613615616,2020-09-14 23:23:11,I remember that event with @DrBiden Curtis!  Thanks for sharing the photo. https://t.co/4Gl3eW82hQ
1305606902945120256,2020-09-14 20:38:37,We need a President that believes in science and facts.
1305560615885340676,2020-09-14 17:34:41,"For a President who once claimed he wanted to purchase Greenland, he hasn’t done a thing to protect his proposed in… https://t.co/fUAdQMoaEx"
1305522407168450560,2020-09-14 15:02:51,"15% of Minnesotans don’t have broadband. 

Whether your kid can learn or not shouldn't depend on your zip code.

Th… https://t.co/fpGZrJELS6"
1305442647629344768,2020-09-14 09:45:55,"The ⁦@JoeBiden⁩ tax plan is more important than ever, including the provisions (similar to my legislation) to stop… https://t.co/CHO3npS0Q0"
1305366813023309827,2020-09-14 04:44:35,"To get through all that is happening now and Why we must vote: 

“The only thing necessary for the triumph of evil… https://t.co/WeDds17Zml"
1305364607008231424,2020-09-14 04:35:49,"How climate change is fueling record-breaking California wildfires, heat and smog. https://t.co/yjlfPhofl6"
1305321676251561984,2020-09-14 01:45:13,"Donald Trump knew how deadly COVID was back in February, but chose to say nothing. Now he’s holding a rally INDOORS… https://t.co/Jz2rP1ttAm"
1305293300274995200,2020-09-13 23:52:28,"Headline: Anguish and fear grip the West Coast as ash darkens a broad swath of the region.

As the fires rage this… https://t.co/kRnOP9qIC7"
1305276310588133382,2020-09-13 22:44:57,Congrats to the @Twins...another sweep!
1305251763814100995,2020-09-13 21:07:25,This is the immediate. The air is very dangerous as well. We need resources to the area and climate solutions now.… https://t.co/NIg7hggw2P
1305251667168972800,2020-09-13 21:07:02,"My husband got COVID and ended up in the hospital on oxygen.

At the same time my husband and so many others were s… https://t.co/u8KlhtNcbW"
1305181435813392384,2020-09-13 16:27:58,#Skol Vikings -- Big game against the Packers!  Let’s do this!
1305148799367569408,2020-09-13 14:18:16,".@joebiden passed the original Violence Against Women Act. As President he will get it passed again. 

VAWA Saves L… https://t.co/ez9qxR0lbz"
1305144239064522759,2020-09-13 14:00:09,This was an important project for traffic safety in Scott County that I worked on for years and so happy for the wo… https://t.co/agRCDBYiah
1305133791363637248,2020-09-13 13:18:38,"WH Interfered with CDC over COVID 

The administration shouldn’t be playing politics with peoples’ lives.
https://t.co/c5Iflwk6FF"
1305113067085336579,2020-09-13 11:56:17,"People across the country are struggling to pay their mortgages, put food on the table and keep their businesses op… https://t.co/EshMe5m16y"
1304888594755092480,2020-09-12 21:04:19,Thanks @RepWolgamott for all your good work on behalf of St. Cloud and the people of District 14B. https://t.co/nHz52iLopR
1304879824440303616,2020-09-12 20:29:28,"OK then. 

Dakotas lead US in virus growth as both reject mask rules. https://t.co/oM3pV9Wsjj"
1304878934593613827,2020-09-12 20:25:56,"Americans need help. 

Millions have lost their jobs during the pandemic. Americans have to pay rent, keep their sm… https://t.co/GJYptc3nBb"
1304830159992893441,2020-09-12 17:12:07,"I joined leaders from southern Minnesota to discuss the critical need to support our rural economy.

I will keep wo… https://t.co/huTFNpvRHM"
1304786983982637059,2020-09-12 14:20:33,Yes it is safe to vote by mail! The best way is to order your mail-in ballot! In MN go to https://t.co/dUwAiyZjip.… https://t.co/t10YBTR6qq
1304780571764314113,2020-09-12 13:55:04,"Thnx Christina. No forecast of shortage of MBAs, but is one for plumbers &amp; health care workers. Free two-yr degrees… https://t.co/jm6Ko3v7QU"
1304765862595964930,2020-09-12 12:56:37,"The pandemic has put a magnifying glass on the challenges of accessing mental health services in rural areas.

I’m… https://t.co/uTu7Xt9z2Y"
1304573172583460865,2020-09-12 00:10:56,"Fires in Oregon are worsening w/massive damage &amp; many feared fatalities. Firefighters, 1st responders &amp; ordinary ci… https://t.co/xb7FRtZiFZ"
1304509952334200834,2020-09-11 19:59:43,"For me, the pandemic is personal. My husband was hospitalized with the virus and my dad got diagnosed with COVID in… https://t.co/TfqkPXH6bz"
1304486943829430274,2020-09-11 18:28:18,"The climate crisis cannot take four more years of Donald Trump.
https://t.co/T5858MLONw"
1304474538374295564,2020-09-11 17:39:00,RT @jamieleecurtis: The stakes couldn’t be higher. Come listen and join in. We will only be able to do this TOGETHER! @JoeBiden @KamalaHarr…
1304409737572880385,2020-09-11 13:21:30,"On September 11, we honor the nearly 3000 Americans who lost their lives, including Minnesota’s Tom Burnett, Jr., M… https://t.co/ol2gV8mFtj"
1304152411007782913,2020-09-10 20:18:59,"March 10: Trump told us “We’re prepared, and we’re doing a great job with it. And it will go away. Just stay calm.… https://t.co/qvSFr27K8g"
1304120840255135746,2020-09-10 18:13:32,"“Prescription drug orders filled by mail have risen by one-fifth during the coronavirus pandemic, the report found,… https://t.co/IVTeX11Huy"
1304083497770979329,2020-09-10 15:45:09,President Trump knew exactly how dangerous and deadly the coronavirus would be — and he chose to “play it down.” He… https://t.co/prsEnMGgwb
1304049947017383936,2020-09-10 13:31:50,Our democracy is under attack. Foreign governments are trying to interfere with the integrity of our elections. Thi… https://t.co/fUD6QUrzhn
1303870605134114816,2020-09-10 01:39:11,"State and local governments are on the frontlines of this unprecedented public health and economic crisis, and they… https://t.co/b9NXe0ETO9"
1303822015179173888,2020-09-09 22:26:06,Headed to Senate to join @SenDuckworth and @TomCarperforDE and @jackreed2020 to condemn President’s callous remarks… https://t.co/Ea2TU0PNWK
1303815979286360064,2020-09-09 22:02:07,"Under Trump's watch, American manufacturing fell into recession— even before the pandemic.

I was proud to join… https://t.co/D8u9iLCZRT"
1303756889264664576,2020-09-09 18:07:19,"Honored to be with @DrBiden, @Tim_Walz, @AngieCraigMN and educators who understand the challenges teachers, parents… https://t.co/bRIWrH8QQS"
1303735028313186308,2020-09-09 16:40:27,"The majority of poll workers are 61 and older— a population more vulnerable to the coronavirus.

We need a new gene… https://t.co/JQ28UPnfzV"
1303697848656162817,2020-09-09 14:12:43,"A first!

Illini Now/Sports Illustrated is now having to fact check the President of the United States.

The Five M… https://t.co/RQuSOms471"
1303520552582340609,2020-09-09 02:28:12,"It’s time to replace more than the lawn. 

White House lawn, Rose Garden being re-sod after damage from GOP convent… https://t.co/3eabmZoZFh"
1303497312845602817,2020-09-09 00:55:51,RT @CoachPhill: I really enjoyed listening to @amyklobuchar and @RichardTrumka tonight on the MN for @JoeBiden zoom call. Joe will stand wi…
1303454017637490691,2020-09-08 22:03:49,California is experiencing some of the worst wildfires in American history. These devastating fires are becoming mo… https://t.co/6quLhtdmse
1303389823839989761,2020-09-08 17:48:44,"Welcome back to school, students, parents and teachers!

Let’s face it—this is not what any of us thought would be… https://t.co/EouKOZ4vZp"
1303337588112195588,2020-09-08 14:21:10,Raise your hand if you want to wish @BernieSanders a Happy Birthday today! 🎂 https://t.co/9GJaPahOJn
1303151605353775105,2020-09-08 02:02:08,.@KamalaHarris in Wisconsin today! https://t.co/Dy6uL0mWWH
1303067498963664897,2020-09-07 20:27:56,"For me, Labor Day is personal. I come from a union family. I stand on my grandpa’s shoulders. He worked 1500ft unde… https://t.co/eT3cdSaLkv"
1303032997290094595,2020-09-07 18:10:50,"On this Labor Day, I stand in solidarity with our working men and women who have borne the brunt of the pandemic an… https://t.co/n67bqUR0JR"
1302968649385472000,2020-09-07 13:55:08,"I have many fond memories of the Cloquet Labor Day Parade, including this @DHMN_Photos picture of my dad, a proud u… https://t.co/dgl728vt8Q"
1302780174723878913,2020-09-07 01:26:12,We need empathy and compassion in the White House. https://t.co/HXRxYgYH50
1302745469278396419,2020-09-06 23:08:18,"A student in Otter Tail Co. has to go to a liquor store parking lot to take her quizzes, because that's the only pl… https://t.co/hDvikUM5bm"
1302676032319819776,2020-09-06 18:32:23,"America is a nation of shared dreams. We stand together and we heal together. 

.@JoeBiden and @KamalaHarris are tw… https://t.co/VtUNWCxjwS"
1302634262496149506,2020-09-06 15:46:24,Talk about a Minnesota tradition! The Wright family has worked together at the state fair every year since the 1940… https://t.co/kLNkfkMiB3
1302353746366803970,2020-09-05 21:11:44,"We can't let the music die. That’s why I’m fighting so hard to pass my Save Our Stages Act, which will help keep ou… https://t.co/vy15ac8M7h"
1302319244105965569,2020-09-05 18:54:38,RT @DanRather: A poem by the Pulitzer prize winning poet Archibald MacLeish who saw service in World War I https://t.co/QufaJWLHuk
1302311099556077571,2020-09-05 18:22:16,Russia is again trying to undermine our election -- this time by spreading lies about mail-in voting. Mail-in ballo… https://t.co/aEOlLGmEhq
1302238446552068097,2020-09-05 13:33:34,"I used to oversee election allegations so this is personal. 

What the President is telling people to do is illegal… https://t.co/ONnf6m4kri"
1302063623729225736,2020-09-05 01:58:53,!!!  https://t.co/2pTkzhcB3f
1302059768408944645,2020-09-05 01:43:34,"OK check out the winning entry and don’t miss the pizza guy. The Minnesota State Fair talent show at home! 

Minnes… https://t.co/B6nOrjwP8D"
1302038240111853568,2020-09-05 00:18:01,"!!!!  And this is what we are up against. VOTE. 

GOP-slanted mailers to Minnesotans have tie to Kanye West campaig… https://t.co/SONuYq1LAo"
1302006067828862977,2020-09-04 22:10:11,"America’s nonprofits have always stepped in to help those in need. So in these times of uncertainty and hardship, w… https://t.co/Ve7M1bRANr"
1301976051455848448,2020-09-04 20:10:54,It was so great to be at @FirstAvenue with Dayna Frank to talk about why we need to pass my Save Our Stages Act.… https://t.co/Fs7Vu0Gz3n
1301919228849684480,2020-09-04 16:25:07,"Sign spotted (thnx Claire) in Maine 7 miles from Canada!  Again, if you are wondering what you can do, or are waiti… https://t.co/an3pntwmE1"
1301893324064919552,2020-09-04 14:42:11,"Former Michigan Governor Rick Snyder, a Republican, just endorsed @JoeBiden -- because Joe Biden knows what it take… https://t.co/kRum4gdAzX"
1301877121892089864,2020-09-04 13:37:48,Since my walk yesterday &amp; @JoeBiden homemade sign photo postings I’ve received a whole lot of novel ideas for Biden… https://t.co/EsP9zNysPh
1301713253689630722,2020-09-04 02:46:38,"And in news of the weird today, experts once again explain that the President is telling people to commit a crime..… https://t.co/1W057aiaWA"
1301681212206047239,2020-09-04 00:39:19,President Trump calls service members who made the ultimate sacrifice “losers.” He disparaged the heroism of my fri… https://t.co/mbUnzF8587
1301657965741707264,2020-09-03 23:06:57,"We need to make sure all cities have the resources needed to get through this pandemic. 

I met with Mayor Sara Car… https://t.co/Gy1u7RamL3"
1301625222823641088,2020-09-03 20:56:50,"Yesterday in Moorhead at the Bluestem Amphitheater I met with @collinpeterson, Mayor Jonathan Judd, Fargo Theatre’s… https://t.co/xeCJgMyvbZ"
1301580842641350657,2020-09-03 18:00:29,"Here’s another solid homemade @JoeBiden sign (along with @GreenfieldIowa and @Axne4Congress &amp; more) 
This time on a… https://t.co/tTcIW980EN"
1301568902732935168,2020-09-03 17:13:03,Yesterday I joined @maryswingle and Bryan Donaldson (@MNCommunityGuy) in St. Cloud to talk about how nonprofits lik… https://t.co/7vIBRLJdtv
1301522851686764547,2020-09-03 14:10:03,"Saw this on a walk today. If you don’t have a sign, you can always make one! https://t.co/NXygWhh8Sq"
1301334206161747969,2020-09-03 01:40:27,It’s an outrage that the Trump Administration knew about a campaign to undermine our election but blocked sharing t… https://t.co/aTpnaCAzts
1301259238426247168,2020-09-02 20:42:33,".@joebiden takes national security seriously, and he has the backs of our servicemembers and their families. That’s… https://t.co/21W4nknj57"
1301195758671196163,2020-09-02 16:30:18,"From covid relief to election security, so many bills that will move America forward are sitting on McConnell's des… https://t.co/MFqZntnvJy"
1301152948106547200,2020-09-02 13:40:11,"Minnesotans work hard and they expect their government to work for them. And in Donald Trump’s America, that’s just… https://t.co/xotM9jzvQV"
1300988693319217152,2020-09-02 02:47:30,This is brazen. Russia is actively targeting our election to help Donald Trump. Response from Trump? Cut out the se… https://t.co/i85HDHiL6m
1300986494363021312,2020-09-02 02:38:46,"Being a leader means thinking about the next week, the next year and the next decade. We have a leader that only th… https://t.co/WaLukV8PGj"
1300912534128660480,2020-09-01 21:44:52,There are 63 days until the election and foreign adversaries are trying to undermine our democracy. Yet the Trump a… https://t.co/KkpE5dnwZM
1300879635744305152,2020-09-01 19:34:08,Why the Midwest matters and how Joe Biden will win. All the Trump broken promises re health care &amp; the economy have… https://t.co/KWMJsBCgz5
1300850547961069570,2020-09-01 17:38:33,Here’s a story! Mpls Lakers superstar Baylor sat on bench in suit because they wouldn’t allow black players to stay… https://t.co/ot2P8z8C6p
1300837108131811328,2020-09-01 16:45:09,.@TinaSmithMN has worked tirelessly to make it easier for people to afford their life saving prescriptions like ins… https://t.co/SvjBYadsqf
1300813435614171136,2020-09-01 15:11:05,"It's unbelievable, but it's true: the President refuses to condemn the man accused of murdering two protestors in K… https://t.co/QM15qAsdXk"
1300652832782155777,2020-09-01 04:32:54,"If you haven’t filled out your census do it now at https://t.co/c7MfKUP1t0 

Census advocates warn of incomplete co… https://t.co/11Swzh9cJV"
1300588185546903552,2020-09-01 00:16:01,"In Duluth, Klobuchar calls on Senate majority leader to aid Postal Service  | Duluth News Tribune https://t.co/cnnILCtMqT"
1300523382841245699,2020-08-31 19:58:31,"Instead of lowering the temperature, President Trump chooses to stoke chaos, fear and division.

It’s time for a ne… https://t.co/xYr3loDJnA"
1300515680152948736,2020-08-31 19:27:55,RT @mitchellyperry: 6:00 AM on Opening Day 2018 (and for the next 12 days!) with @Kam_Baker4 and Grace https://t.co/o0dVPINFR9
1300514271357530115,2020-08-31 19:22:19,RT @julieblaha: @amyklobuchar @TinaSmithMN Here we are with my 2018 #MNStateFair #CropArt piece! You have been such a great support to me i…
1300514215606845441,2020-08-31 19:22:06,RT @Lunkerlady: @amyklobuchar @TinaSmithMN My 2nd favorite @mnstatefair photo! https://t.co/PdqtWtBCx2
1300513942696062976,2020-08-31 19:21:00,RT @brittamoen: @amyklobuchar @TinaSmithMN Senator Wellstone and I at the State Fair in 1999 or 2000! https://t.co/Xw1fURv4dA
1300513678077329408,2020-08-31 19:19:57,"RT @timjhogan: @amyklobuchar @TinaSmithMN Missing those (pre-COVID) crowds!
📸: @gspphoto https://t.co/lDMMxVQA65"
1300487320370589696,2020-08-31 17:35:13,My friend and great colleague  @TinaSmithMN in best giant slide picture ever. Send me your favorite Minnesota State… https://t.co/vhsXBHS3FT
1300461881283444736,2020-08-31 15:54:08,"Amy Klobuchar Slams Fertility App For Sharing User Data

“Companies mishandling health data must be investigated an… https://t.co/hFeB4y7mji"
1300167742587273216,2020-08-30 20:25:20,"As I told @jonkarl on @ThisWeekABC, we’re just months from the election, and the White House is blocking my biparti… https://t.co/71LPsTgGA4"
1300090369284222977,2020-08-30 15:17:53,“A complete outrage.” Here is a video of what I had to say this morning on @ThisWeekABC to @jonkarl about the admin… https://t.co/qzdWeiScG6
1300088828758290433,2020-08-30 15:11:45,'Complete outrage' over in-person election security briefings ceasing: Sen. Klobuchar https://t.co/xAXV6qHkxs
1299898533567500288,2020-08-30 02:35:36,"I had a great time seeing some old friends like @ChairmanBuckley, @ChrisPappasNH @Maggie_Hassan, and @JeanneShaheen… https://t.co/0ezL3U1zYO"
1299847612955271175,2020-08-29 23:13:15,The Trump administration blocked my bipartisan election security bill. Now they are denying me the information I ne… https://t.co/4bDDVdbYFD
1299768874020286464,2020-08-29 18:00:22,RT @JoeBiden: We have a president more interested in beating people at golf than beating COVID-19.
1299768828268810241,2020-08-29 18:00:11,"Thank you @TheNBPA for opening up arenas as polling places.

This will give thousands of Americans the opportunity… https://t.co/Devwvi2a2M"
1299730237438259201,2020-08-29 15:26:51,RT @BarackObama: Chadwick came to the White House to work with kids when he was playing Jackie Robinson. You could tell right away that he…
1299720036576264201,2020-08-29 14:46:19,Secretly sharing sensitive personal data from popular fertility app? I’m leading effort to take this on w/investiga… https://t.co/0I1Ra8KI4K
1299492770491621382,2020-08-28 23:43:14,We have a president who will stop at nothing to keep his power. He will try to lie and cheat his way to another ter… https://t.co/Jfk4hWygTD
1299473199386759174,2020-08-28 22:25:28,"As I told @craigmelvin, the sad truth is that we can’t trust the Trump administration to deliver our mail. 

That’s… https://t.co/DWieL15YfL"
1299460896092237824,2020-08-28 21:36:35,"As one of the largest wildfires in history rages, my heart goes out to all those affected. Thank you to our first r… https://t.co/JNLx0Bq8zb"
1299436985321426945,2020-08-28 20:01:34,"Millions of children will be going back to school in the coming weeks, many of whom will be learning online. This i… https://t.co/KFtPD21j7D"
1299418340277055488,2020-08-28 18:47:29,"“I have a dream.” Four simple words that have inspired millions.

On the anniversary of Martin Luther King’s speech… https://t.co/VVWFpeClV6"
1299389547483222016,2020-08-28 16:53:04,"WH COS Mark Meadows says that nobody cares about the Hatch Act. 

Mr. Meadows, here’s what they care about: they ca… https://t.co/7ePF1mpdaY"
1299186504250531841,2020-08-28 03:26:14,Get off our lawn.
1299185690199105536,2020-08-28 03:23:00,Donald Trump just tried to tell us what we are “exhausted” by.  I am “exhausted” by this divisive speech. Vote @JoeBiden
1299180868410499073,2020-08-28 03:03:51,"Did Donald Trump just congratulate Pence for his work on Corona Virus?  Did he just take a bow to Republican applause for 180,000 dead? 🛑🤥"
1299179879070658560,2020-08-28 02:59:55,Donald Trump just said he has done more for African Americans than any President since Lincoln. Does he mean when h… https://t.co/2IZUfFhvgi
1299178386212913152,2020-08-28 02:53:59,Donald Trump just claimed that after 4 years he took on big Pharma. Really? No negotiation under Medicare. No bring… https://t.co/FfvtMPm3Rf
1299103792236027909,2020-08-27 21:57:34,"This is right on. ⁦

Kamala Harris: The RNC is designed ""to soothe Donald Trump's ego""  https://t.co/nGwkJkJosg"
1299064914129158145,2020-08-27 19:23:05,Minnesotans should be able to depend on their mail delivery. The chaos and delays caused by recent operational chan… https://t.co/29f0VlMWPt
1299047331153747973,2020-08-27 18:13:13,"Last week a million Americans filed for unemployment. Despite what the President says, people are still hurting. We… https://t.co/5pDL18flho"
1299035728089952258,2020-08-27 17:27:07,I am so proud of the athletes across the country standing up for what is right. All Americans must stand together t… https://t.co/zGnaU0ge45
1298845882201387010,2020-08-27 04:52:44,"Facts matter. We need more testing, not less.  https://t.co/aDZUpG6yxo"
1298831370295242755,2020-08-27 03:55:04,Everyone: curfew is on for Minneapolis. Misinformation circulated re an earlier shooting in the city. It was a suic… https://t.co/c0iYOLUEAq
1298796653865041920,2020-08-27 01:37:07,Thinking of Louisiana and Texas tonight.  Everyone who has been told to leave the affected areas and still can shou… https://t.co/71jwdmDNla
1298784856776806400,2020-08-27 00:50:14,"No slick videos or shiny stages can camouflage the over 180,000 dead, a projected GDP reduction of 33 % and raging… https://t.co/we14gHiOB9"
1298717944294158336,2020-08-26 20:24:21,Thanks @timjhogan for calling this out for what it was and for your usual wit (and for remembering Wyoming). We mis… https://t.co/bm8UwnfwTO
1298692704654819328,2020-08-26 18:44:03,Postmaster General DeJoy wreaked havoc on the US Postal Service. We need transparency &amp; dependability so people can… https://t.co/uT1nuSHhvI
1298684852850634752,2020-08-26 18:12:51,Thank you @HormelFoods for providing free 2 year college to your employees' families. My Grandpa saved money in a c… https://t.co/6vvHRtSYgl
1298642272301518850,2020-08-26 15:23:39,Postmaster General DeJoy wreaked havoc on the US Postal Service. We need transparency &amp; dependability so people can… https://t.co/GWfk40oWo4
1298449346199990272,2020-08-26 02:37:02,"Yes Mike Pompeo is actually speaking at the Republican convention and just said “China virus.” 
We have worked so h… https://t.co/1yPoHvUJpu"
1298403069106040834,2020-08-25 23:33:09,"Where are bills to expand voting by mail, save our stages, provide relief to needy families, and to reform policing… https://t.co/RYM0ojZg4v"
1298388587428421637,2020-08-25 22:35:36,"You can never ever stop crop art. 🌾 🖼 

Minnesota crop artists grow creative amid the pandemic. https://t.co/lzpQQhprBd"
1298364421899784194,2020-08-25 20:59:35,"Last week, Joe Biden confidently laid out his vision for America. He identified the challenges we face, and laid ou… https://t.co/m5HCNmcmJn"
1298312992443060225,2020-08-25 17:35:13,Today @SenTinaSmith and I did an event with postal workers in Minnesota. Watch this questioning by @katieporteroc o… https://t.co/CVWTnLPQXR
1298302998981091329,2020-08-25 16:55:30,RT @FirstAvenue: Thank you Senator @amyklobuchar for continuing to fight to #SaveOurStages
1298287927278149638,2020-08-25 15:55:37,"I am proud to announce that MN will receive $8.8 million to support our most vulnerable Americans.

High-quality ma… https://t.co/MUkdjX9jxY"
1298034509204672520,2020-08-24 23:08:37,"Last week, Democrats united behind @JoeBiden and @KamalaHarris because they will bring competent leadership &amp; compa… https://t.co/98US7tXjUB"
1298016388972457991,2020-08-24 21:56:37,"Thank you @SenSchumer for co-sponsoring my Save Our Stages Act. 

It is vital that we protect the arts and small bu… https://t.co/p6854jUeHu"
1298002933943083010,2020-08-24 21:03:09,It’s time for Americans to join hands instead of pointing fingers. It’s time to turn back the division and hate.… https://t.co/msrsDYC2Kt
1297987192556605440,2020-08-24 20:00:36,"Over half a million mail-in ballots were thrown out in key swing states during the primaries. 

The Senate needs to… https://t.co/QcdSkmY1cg"
1297982602259955712,2020-08-24 19:42:22,Small businesses rely on the U.S. Postal Service for its dependability to reach customers. Yet many owners are expe… https://t.co/n5vJUT1OQR
1297975933719150593,2020-08-24 19:15:52,We need an immediate full and transparent investigation into the shooting of Jacob Blake. https://t.co/QiommQ3Fdb
1297933204079489025,2020-08-24 16:26:04,This is what I call good timing at the start of the RNC. I worked with ⁦@JeffFlake⁩ in the Senate for years and gre… https://t.co/eGzE0HP0XK
1297716190958190592,2020-08-24 02:03:44,"REMINDER: the U.S. Postal Service is a service for the American people, their livelihoods and our democracy."
1297699947505160192,2020-08-24 00:59:12,"RT @TheRevAl: @amyklobuchar talks about the USPS crisis, Trump, and more. #PoliticsNation https://t.co/JPr1pA7BWw"
1297608166541271044,2020-08-23 18:54:29,Looking forward to returning to New Hampshire (virtually) for Rockingham clambake to make sure we re-elect the belo… https://t.co/waCT5YWbyW
1297549652569526272,2020-08-23 15:01:59,.@JoeBiden will fight for the American people. And that’s why we need to bring people together to vote for him in N… https://t.co/hRl5nan7pi
1297308082666700800,2020-08-22 23:02:04,"No matter what our world is facing, Minnesotans will come out to celebrate the end of the summer at the State Fair.… https://t.co/pKj57vCb04"
1297250120849936391,2020-08-22 19:11:45,Thank you @mikeallen for having me on @Axios to discuss the importance of expanding broadband. Regardless of econom… https://t.co/n9ilbZfbXN
1297237865840156672,2020-08-22 18:23:03,"John Lewis never gave up on our country—and it is up to us to never give up on his vision for the future, fighting… https://t.co/5Man3Kd0Jq"
1297194408853594112,2020-08-22 15:30:22,"As I told @rolandsmartin, Americans must take Michelle Obama’s advice:

→ Find out your state’s voting rules.
→ Vot… https://t.co/fBjb3WNort"
1296982558153101312,2020-08-22 01:28:33,"This team is ready to bring leadership and empathy back to the White House, fighting for the American people on day… https://t.co/xDCpqbB0z6"
1296945106109464577,2020-08-21 22:59:44,Yesterday I had the pleasure of discussing the historic Vice Presidential nomination of @KamalaHarris with… https://t.co/Bn52ZFsh7j
1296921824027201542,2020-08-21 21:27:13,Let’s be clear—Postmaster General DeJoy admitting that he is meddling with the Postal Service is another example of… https://t.co/n4AEmtQsyS
1296896217490886656,2020-08-21 19:45:28,This is what coming together and standing united to elect @JoeBiden looks like. https://t.co/kiZmwwj5f0
1296874058752163846,2020-08-21 18:17:25,Rural alert: Trump Postal service decisions affect already hard-hit small farmers: Thousands of chicks arrive dead… https://t.co/8zz0pdKmBj
1296870100482621441,2020-08-21 18:01:41,"When all Americans vote, we win big—and that’s what we must do this November. 

But first, the Senate must come bac… https://t.co/hstsmPdNgl"
1296823993853521924,2020-08-21 14:58:28,"""Joe Biden cared. Imagine what he could do for all of us.” -Brayden Harrington https://t.co/jH36eJp5EO"
1296802985104809985,2020-08-21 13:34:59,“Love is more powerful than hate. Hope is more powerful than fear. And light is more powerful than dark. This is ou… https://t.co/lLk9Ktmxnk
1296649818572492800,2020-08-21 03:26:21,He nailed it. He just did.
1296646002577899520,2020-08-21 03:11:12,.@joebiden is showing us what being a leader and loving our country is all about. It’s like he’s sitting down at th… https://t.co/ewuW3sGtj9
1296630961908703238,2020-08-21 02:11:26,Two Tammys in a row!  Congrats to my colleagues @tammybaldwin and @SenDuckworth on giving great @DNC speeches and b… https://t.co/U4w800Eenj
1296620587800985600,2020-08-21 01:30:12,John and I are fired up and ready to go for the @joebiden speech tonight! https://t.co/xrsO2gYap7
1296602051359707139,2020-08-21 00:16:33,".@JoeBiden is someone who has dedicated his life fighting for the people and governing with heart. 

Now, more than… https://t.co/K5nfGIyIR3"
1296582970682355712,2020-08-20 23:00:44,"RT @TheLeadCNN: Sen. Amy Klobuchar says “Americans are going to have to get more educated themselves than they’ve ever had before"" in order…"
1296563055762055174,2020-08-20 21:41:36,Today I met with NH and NJ Democrats to talk about the importance of winning big this November—because they know th… https://t.co/BtGNar12GH
